file,time_ms,pitch_hz
GH008,214592,152.72691867335783
GH008,214662,154.13680832841513
GH008,214742,153.37978442645516
GH008,214832,220.62889475154387
GH008,214912,212.06541426016076
GH008,214962,213.01617192118056
GH008,215012,210.94744485465324
GH008,215202,143.46243342262932
GH008,215252,145.38884491336594
GH008,215712,193.16849246328033
GH008,215842,280.5405351184048
GH008,215912,222.31002336245302
GH008,215952,155.9375209661973
GH008,215992,218.49201811807157
GH008,216052,253.31519274653454
GH008,216312,204.77248878377742
GH008,216402,198.65834746723928
GH008,216632,147.3641587214215
GH008,216742,183.0077152509547
GH008,216962,143.9804273455091
GH008,216992,136.76330409283906
GH008,217172,173.16211959212112
GH008,217402,146.44905547406287
GH008,217472,144.4697300632909
GH008,217532,150.6828574060276
GH008,217562,150.71287609398374
GH008,217622,297.0680540797203
GH008,217722,162.5651570453071
GH008,217802,151.4721517110524
GH008,218582,241.60833652297725
GH008,220842,271.55789250679663
GH008,221182,227.69462766736197
GH008,221232,228.38412664870555
GH008,221372,211.35621557981167
GH008,221462,215.8557834549069
GH008,221802,215.56359220888535
GH008,221842,216.07889562111762
GH008,222072,194.28443375698734
GH008,222122,197.44974623755465
GH008,222202,192.37246961666494
GH008,222342,148.18528589015636
GH008,222402,151.12570753862377
GH008,222492,185.90562611119964
GH008,222582,233.88938136802216
GH008,222742,235.20271227843557
GH008,222782,235.74542920784663
GH008,223972,232.51746796515476
GH008,225072,209.62651542979935
GH008,225112,224.374841751339
GH008,225202,242.04424657436715
GH008,225342,281.67725322788937
GH008,225362,282.7646709648519
GH008,225402,283.0449997082416
GH008,225582,247.67331386845078
GH008,225622,247.59925107745042
GH008,225872,235.67451218012022
GH008,225962,225.6362321090715
GH008,225992,224.1168525127195
GH008,226062,199.81098241179697
GH008,226092,198.77406819252298
GH008,226112,198.4824474269894
GH008,227412,205.5902803388713
GH008,227512,245.70821905920826
GH008,227552,244.3491681444824
GH008,227742,236.25245829029112
GH008,227772,218.39187394405127
GH008,228172,299.62514785474235
GH008,228202,299.20575331673336
GH008,228242,290.9470750845497
GH008,228272,289.8880314002739
GH008,228382,241.36433486085303
GH008,228562,272.2904459936421
GH008,228662,257.1213317751079
GH008,228692,178.30288605218104
GH008,228762,228.74717766223685
GH008,229022,257.79588909372524
GH008,229042,257.4810295781937
GH008,229172,247.57050070004522
GH008,229232,245.26951320844873
GH008,229332,272.98460046796697
GH008,229832,238.82009933996497
GH008,229912,213.51095111814718
GH008,229952,213.80597153762895
GH008,230012,211.46983551841797
GH008,230102,199.45633301880173
GH008,231282,185.80030604386567
GH008,231322,186.2293270832207
GH008,231592,225.34708001632794
GH008,231612,216.93060433008412
GH008,231662,222.35846950161138
GH008,231782,204.05949134075578
GH008,231892,191.1290896468471
GH008,232042,178.20243904826654
GH008,232122,177.0208048917402
GH008,232182,173.39109048946742
GH008,232932,264.72263021628885
GH008,233082,236.0734415021003
GH008,233122,236.72913186715263
GH008,233222,181.71771128376812
GH008,233302,201.20683550946032
GH008,233362,199.20160497666438
GH008,233392,195.09696821115443
GH008,233662,187.72909147993653
GH008,234382,181.4074962407004
GH008,234452,175.87475001206556
GH008,234582,209.17229078704244
GH008,234612,207.5196013110391
GH008,234662,197.2514174230243
GH008,234682,197.42933512754385
GH008,234712,201.14126250349875
GH008,234762,200.97484995310091
GH008,234812,198.3685863032664
GH008,234852,197.78886726855293
GH008,234942,197.49050147676638
GH008,235122,162.9989212517922
GH008,235292,226.30194477731746
GH008,237102,210.86261077717623
GH008,237152,205.42582681170825
GH008,237222,204.2114965250189
GH008,237322,193.44820278432985
GH008,237472,178.47026063177688
GH008,237512,174.49447552988522
GH008,237602,172.59482423607034
GH008,237642,177.936103328353
GH008,237722,176.71696745732874
GH008,237882,181.55281191645003
GH008,237902,182.9543905785563
GH008,237952,191.25371928690504
GH008,238112,233.20771491275445
GH008,238252,256.70987522891994
GH008,238422,261.20912821742996
GH008,238472,257.9111106399545
GH008,238632,169.63571400746935
GH008,238742,165.11732573158577
GH008,239482,243.60096748559104
GH008,239512,242.19561051402457
GH008,239552,228.77933254558437
GH008,239722,243.08683684948807
GH008,239742,223.84588258266132
GH008,239982,160.24472605001665
GH008,240022,154.93545511022384
GH008,240332,228.21283478895455
GH008,240502,162.46876750953078
GH008,240732,201.10004450620295
GH008,240892,193.58193686642736
GH008,241012,163.94282461549892
GH008,241032,162.37518944505905
GH008,241062,164.08307520411648
GH008,241292,126.04455128750375
GH008,241452,153.07545871148668
GH008,242152,154.90310692962362
GH008,242192,155.79091510277777
GH008,242232,164.39318196658806
GH008,242312,174.0807069178047
GH008,242342,174.472225416705
GH008,242572,227.95822184747902
GH008,242612,208.21627220030936
GH008,242882,140.43137823943394
GH008,244822,165.12263755377538
GH008,244882,158.52026443048524
GH008,244932,171.05725554035325
GH008,245062,166.54416419726383
GH008,245092,171.07179797601356
GH008,245252,164.9853182474427
GH008,245342,157.39866489142278
GH008,245432,159.00038083285563
GH008,245462,160.18432823031185
GH008,245562,175.33997945341494
GH008,245712,163.86595436270485
GH008,245942,175.01024550244526
GH008,245982,247.6374321898146
GH008,246052,255.97248155420226
GH008,246262,231.9584937861228
GH008,246362,144.4351483149602
GH008,246412,152.2758925566278
GH008,246492,164.22312793742583
GH008,246662,175.95656586939816
GH008,246932,258.1239474830851
GH008,246982,257.4728903501702
GH008,247022,254.82955854004487
GH008,247052,258.4468934531147
GH008,247112,171.1021928127892
GH008,247262,249.02261693733954
GH008,247812,229.82360231896118
GH008,247992,192.9722162075174
GH008,248012,194.5912880871606
GH008,248042,241.64053739248814
GH008,248082,233.16247358142863
GH008,248212,209.22879567241353
GH008,248242,207.59655643963762
GH008,248272,208.9371429516674
GH008,248302,209.2711227183859
GH008,248332,210.6138871640738
GH008,248462,212.2595597705655
GH008,248542,198.47423545897962
GH008,248652,173.78071062740685
GH008,248732,172.15179737268622
GH008,248772,171.86594016986635
GH008,248812,170.28926122663674
GH008,248902,155.11340277803384
GH008,248932,153.63589321561136
GH008,249102,131.53048177823442
GH008,249292,162.35787409419396
GH008,249382,157.56410436183458
GH008,249572,155.40746673405008
GH008,251242,155.09965613356587
GH008,251302,152.705919797376
GH008,251482,235.06155849688625
GH008,251572,255.8316934712738
GH008,251622,249.20290282661117
GH008,251742,237.93509786007783
GH008,251792,224.8647838502097
GH008,251862,158.05011948907952
GH008,251932,174.67119407156
GH008,252042,164.64994848847124
GH008,252222,163.57914703504295
GH008,252742,139.53945861301054
GH008,254652,161.5160815757157
GH008,254962,214.48185717165796
GH008,255072,240.85313375368662
GH008,255102,234.93155233384243
GH008,255132,242.58495989998337
GH008,255342,140.76849318942698
GH008,255412,144.58739143888013
GH008,255472,144.2170280025804
GH008,255512,145.33763790662277
GH008,255562,146.17187189368676
GH008,255632,149.28912328027084
GH008,255732,130.56335085992245
GH008,255782,124.49308108518278
GH008,256782,184.04172197869266
GH008,257132,162.9963749249816
GH008,257282,231.90285852222772
GH008,257422,142.74662549030054
GH008,257472,144.90741204393478
GH008,259712,135.5919372306263
GH008,259742,138.11224435107908
GH008,259772,140.56636344830133
GH008,259812,140.28657527541134
GH008,259892,161.81250571501383
GH008,260122,187.6020733122484
GH008,260182,186.66344386544978
GH008,260272,211.2406968175366
GH008,260342,181.88190468493184
GH008,260382,182.8225086771919
GH008,260422,182.11177068929183
GH008,260442,182.1537494096344
GH008,260672,117.37925846203225
GH008,260712,136.87795315465863
GH008,261012,186.6547852511837
GH008,261362,124.42514123581074
GH008,261422,120.6965116754701
GH008,262232,118.45129567171895
GH008,262392,171.55897011720148
GH008,262452,171.70599143913432
GH008,262472,169.6343011589662
GH008,262592,162.32559274049544
GH008,262652,159.80666271759947
GH008,262732,145.3448901048523
GH008,262822,145.80916641309588
GH008,262922,141.39986947658275
GH008,263142,167.81265876854064
GH008,263182,170.63770548379716
GH008,263432,144.73510784071195
GH008,263542,158.73601867189217
GH008,263622,143.68208193893585
GH008,263662,146.7286454224134
GH008,263792,192.28710155395595
GH008,264222,228.6483351890422
GH008,264332,157.15595545885554
GH008,264372,173.50926202568155
GH008,264422,178.61521593554608
GH008,264492,176.24080947919734
GH008,264552,177.07023954111256
GH008,264592,176.15608025532123
GH008,264612,175.8993961521938
GH008,264712,176.62541242895554
GH008,264812,179.03335784794226
GH008,264892,175.66899282540643
GH008,265032,145.04358968046606
GH008,265082,146.31148657743248
GH008,265142,144.02381691679517
GH008,265462,194.08794943053744
GH008,265622,178.37489800749847
GH008,265772,179.98104822337692
GH008,265872,176.57648669246245
GH008,265982,159.41287257591185
GH008,266022,157.09063369215139
GH008,266162,166.51341030572792
GH008,266262,140.71372090911336
GH008,266332,158.74318736303113
GH008,266382,156.28989481796097
GH008,266472,141.71219590912693
GH008,266612,158.3522267879618
GH008,266732,164.77568858424198
GH008,266762,160.70792777687498
GH008,266792,128.75003363039392
GH008,266822,130.1945126528874
GH008,266852,143.4476584760355
GH008,266922,148.25581067679377
GH008,267052,157.82614034302054
GH008,267102,161.22036404152044
GH008,267192,138.28057950617054
GH008,267402,158.7009547337226
GH008,267442,228.09352470400802
GH008,267482,239.58555527118384
GH008,267512,237.29242660746672
GH008,267552,162.68812805523459
GH008,267642,153.16819136673703
GH008,267672,152.9005332105498
GH008,267712,164.13645681493466
GH008,267752,164.96496519370027
GH008,267812,162.56546662496513
GH008,268062,175.89717338473963
GH008,268122,157.02183434995578
GH008,268282,128.33494553417324
GH008,268382,155.0263107901065
GH008,268422,156.34370008953164
GH008,268452,157.31103741869984
GH008,268632,140.8969825207944
GH008,269022,155.2882564390229
GH008,269052,154.37644091107575
GH008,269112,146.2588508685996
GH008,269382,295.75509621548173
GH008,269472,226.55307792885867
GH008,269672,214.41453206316987
GH008,269702,238.82496636311592
GH008,269742,244.2631514553053
GH008,269762,244.18384020066492
GH008,269962,211.48415372146331
GH008,270012,212.99139120587037
GH008,270082,212.9348254274983
GH008,270182,280.2600075779838
GH008,270412,223.47652660422813
GH008,270442,223.50951677935493
GH008,270472,215.86903668327673
GH008,270532,214.73178928515102
GH008,270702,214.47200228095096
GH008,270772,182.08180716431158
GH008,271142,181.45311392641693
GH008,271172,181.1325008510925
GH008,271552,289.20173970438304
GH008,271572,204.30792105969184
GH008,271602,279.36307828482387
GH008,271622,297.04374970158176
GH008,271732,152.21273909095947
GH008,273272,263.14435821643036
GH008,273322,257.0617172244758
GH008,273352,258.3082415129333
GH008,273432,262.1905361258714
GH008,273552,241.7514789341773
GH008,273642,232.50458824628785
GH008,273692,234.34928968448085
GH008,273712,233.66267441928593
GH008,274122,249.0604544408665
GH008,274152,247.76355763166987
GH008,274212,292.679882682477
GH008,274262,160.2568115140657
GH008,274342,161.10626217183813
GH008,274432,159.37212861597243
GH008,274452,159.9933962230618
GH008,274512,158.3867047841358
GH008,274672,236.95547000561885
GH008,274692,236.1098348994801
GH008,274752,231.3883249515376
GH008,274792,229.75571245791548
GH008,274822,230.20983218170883
GH008,274862,230.64787933872202
GH008,275062,180.41926751507143
GH008,275142,186.58662571682387
GH008,275182,184.9005994529479
GH008,275232,192.30994068532416
GH008,275312,198.57630253018982
GH008,275342,197.1113169774109
GH008,275382,196.11692207336026
GH008,275402,196.0919722498854
GH008,275462,184.87162050353342
GH008,275742,227.9653969514714
GH008,275872,225.74685447979195
GH008,275922,227.44733135059795
GH008,277562,242.1945176492076
GH008,277602,236.78224898026406
GH008,277722,276.39589199317567
GH008,277772,274.2721746329579
GH008,277832,275.94982432271337
GH008,277852,274.77529730365495
GH008,277882,273.6192382094115
GH008,277912,273.1236198863191
GH008,278092,277.4043487094431
GH008,278272,183.04895469404622
GH008,278302,181.7646465003767
GH008,278382,186.73223994199247
GH008,278502,188.84849558315622
GH008,278532,189.96489883277934
GH008,278622,181.88611214929574
GH008,278702,179.7316681931393
GH008,278742,179.54132284783077
GH008,278942,239.62757962978088
GH008,279002,236.22160816125776
GH008,279042,235.24801873138856
GH008,279102,164.23900220224195
GH008,279232,182.13481978017572
GH008,279272,178.69188170583772
GH008,279322,194.31548852268256
GH008,279432,180.46143781908583
GH008,279522,164.67394907852983
GH008,279622,165.82083837915334
GH008,279662,165.26461258094966
GH008,279702,163.70299040364048
GH008,279752,136.64778050260728
GH008,279802,131.7062950664205
GH008,279902,130.176942460672
GH008,279952,129.79045828463987
GH008,280022,124.57828128474507
GH008,280052,122.8270302396703
GH008,280172,227.59003785646826
GH008,282182,268.80484863675275
GH008,282252,267.3879759096714
GH008,282312,275.83336020903903
GH008,282422,266.50463114056754
GH008,282482,263.9668713749866
GH008,282602,258.9053470397259
GH008,282702,256.9382565777875
GH008,282732,256.07895492913195
GH008,282772,255.64361535344344
GH008,282802,255.21211918423447
GH008,282862,234.57208219793978
GH008,282942,230.23188647806035
GH008,282982,230.32361321032553
GH008,283022,228.08213058548986
GH008,283312,214.95344648305726
GH008,283342,212.3375694666118
GH008,283412,213.07623806041028
GH008,283432,212.8599857041268
GH008,283462,215.56324915815685
GH008,283552,218.40877478275016
GH008,283702,213.56637988889398
GH008,283892,195.71709979315358
GH008,284002,176.35651015874973
GH008,284102,188.66127610250302
GH008,284172,185.481115800839
GH008,284192,93.00702709095398
GH008,284242,92.81608262915988
GH008,284482,145.85030730708678
GH008,284522,149.60164845527532
GH008,284602,189.40529346142563
GH008,284672,233.30049574992955
GH008,284902,271.16312290493846
GH008,284942,272.8391396194853
GH008,285132,222.02254661956977
GH008,285182,224.42396926467407
GH008,285312,272.2752998505387
GH008,285402,278.417474715822
GH008,285462,274.84746138501515
GH008,285482,275.54676681088347
GH008,285632,198.12512325673535
GH008,285702,210.34963013619623
GH008,285892,207.4854668545624
GH008,285992,206.5067847344866
GH008,286012,206.4392167765202
GH008,286072,176.28666957056578
GH008,286142,172.2352351061997
GH008,286202,168.86096962904688
GH008,286922,212.94704076366074
GH008,286992,243.59557866776245
GH008,287032,237.03410599532668
GH008,287082,240.28053724930396
GH008,287102,240.0790656850916
GH008,287222,164.29429283416457
GH008,287292,175.28328045390643
GH008,287562,218.08479059483284
GH008,287632,204.56894537325743
GH008,287772,244.82485979408713
GH008,287852,244.97193163775597
GH008,287892,244.76335146681785
GH008,287972,223.01710652152786
GH008,288082,232.46069121820827
GH008,288282,196.0938548671048
GH008,288332,194.8214205898537
GH008,288372,192.7998632083969
GH008,288402,193.06559587229142
GH008,288432,202.65060444055595
GH008,288512,167.06842720951093
GH008,288642,171.0771956241696
GH008,288682,170.72237498176463
GH008,288712,170.33936374801573
GH008,288742,170.41978533122645
GH008,288802,134.93346103288502
GH008,288872,126.11974924651825
GH008,290282,202.02297587192925
GH008,290342,231.35567472625763
GH008,290402,232.17493507549116
GH008,290602,242.73935358721775
GH008,290642,241.49390465642043
